id,predicted_price
1972200382,442649.8
5100402764,440531.2
2623069069,614857.4
6372000280,593269.0
4305600240,531739.5
2767602094,487396.34
2500600289,212816.42
7203160090,695685.5
3521069146,415664.3
824059321,1406776.9
9348700610,921757.56
7228501745,502563.16
6021503656,431557.2
5437400630,456642.84
2207100740,425161.16
7202000220,450962.62
629811340,626091.1
1324079029,334363.8
418000010,266072.97
6303400290,297457.6
4139910030,1565624.9
3023039066,314708.28
8698600395,223442.9
2799800710,450305.1
7351200050,1248954.4
8564860270,510291.25
2591830020,598113.25
4139420430,1728153.6
9828201725,494086.16
2420069604,233006.97
7224000315,263177.4
3861470120,1565016.4
3222069151,232728.08
3869900155,285360.2
123039346,347259.16
305010050,570864.1
2141340040,629697.75
7504021310,547528.44
2436700315,616397.0
8732750100,434221.78
3298201290,301763.1
9241900150,1092397.5
1180005220,304200.66
5540000050,322820.22
9211520400,158101.94
2623029078,348295.34
7132300695,607161.4
6430500219,409166.62
6084200100,436806.03
7140200280,292070.1
3904910610,489789.66
7625701900,532087.6
9432900560,245147.28
1388600110,181489.73
9126101201,467135.88
4224100030,474584.9
1109000390,566465.75
3336000296,250096.97
7504100590,782945.2
2025701060,296696.16
7527410080,573724.25
7304301045,221967.92
2591840050,664335.75
2767602490,541144.1
5494000040,866830.6
2473251090,341370.03
3825500080,662342.3
2309710150,309019.03
8901001335,752512.4
1781500435,585607.3
8835220200,359116.88
4037500335,501091.0
1338300180,1350979.4
7968000120,211201.25
686050100,944563.9
1180008315,259977.9
1657300280,524186.9
7856600170,773408.1
4154303125,712272.75
3295730050,673326.1
1777500090,713601.6
203600470,580823.25
6673050020,541157.56
8731980680,184233.22
2273600260,472994.62
1000102,316028.38
4197400005,595077.6
3378100100,313034.78
7856620210,859093.25
9275700765,1086004.2
1246700136,433262.72
4239400740,207360.16
3306300630,170334.28
2524049056,1092743.9
2023049245,330380.56
3210400340,163876.98
2621760350,382419.34
526059183,487394.22
8078460050,618969.8
7504110050,585189.2
3876312840,509375.78
9268850350,311090.34
8085400490,977103.1
2722059185,469549.72
3644100101,409348.53
1321700030,861348.4
5608000630,1669028.9
825059349,1385067.9
6083000071,217051.83
9164100105,475500.97
1425059145,437260.53
5210200184,563771.44
9477201370,475712.38
2927600630,1121244.1
2619920170,915940.0
1560930450,596072.1
2896000510,605285.9
3034200067,753716.7
4025300360,349716.22
3362401295,459977.47
2391600555,473756.6
7550801170,428607.34
5347200175,363094.06
8910500471,442152.1
7199340560,467822.12
9266700175,407818.47
808300270,541540.5
2487200875,422905.12
8728100781,446559.9
5379804888,330217.1
6619510060,356951.75
5416500680,430503.28
1862400087,365000.1
2126049277,395260.16
4137000070,255228.56
8081500060,1990484.4
686800065,846598.56
5561100180,531559.0
798000342,374853.4
5603700095,534023.75
7151700585,1380889.6
8129700565,658036.7
2782100260,521020.22
7011201106,336732.72
2423069084,494806.4
8141300300,267213.47
6601200040,269534.34
290200230,588063.2
1423900220,327214.3
7303200450,147501.92
3755100220,446167.16
796000235,345646.47
7237501040,1444819.4
7203220400,826794.75
9285800275,966305.75
2061100435,520379.4
6414100025,713427.75
5317100750,2104960.2
6145601000,376807.12
5634500775,622692.1
7375300160,541437.75
9558050360,734915.9
4151800420,382785.06
3751600146,163783.45
5302400080,869089.1
357000005,622240.1
7283900306,411244.03
3738900105,302468.6
6822100305,594932.8
7436000205,579736.75
3295730040,607220.9
1526300015,394868.47
3294700101,303362.1
8864000970,347852.72
5469502700,415435.78
8078520310,279390.56
6154900130,262404.7
8945200830,140682.86
1085623630,491261.97
4013800131,172988.36
2287000010,694215.0
546000930,590766.1
4051100390,241515.27
7203100120,598711.1
7523850150,196688.23
3826000665,401613.12
1311800560,242645.69
2877102180,566719.1
3221059044,785247.0
9169600110,542322.0
9510920040,727497.1
8813400155,844391.75
3896100130,1174288.6
2568200740,764926.56
1217000340,359020.22
6430500086,378678.4
5634500234,632388.0
825049073,484275.8
2391601445,1284241.4
7881500330,610211.9
1721801591,227000.81
2473390710,347340.0
5634500891,398364.12
5515600163,298416.34
2560805630,189828.28
8078350280,507531.9
9477201060,414152.62
8827901350,671295.1
3560800040,429655.47
3034200370,585102.75
1328300040,369815.7
2483200010,734789.5
6071800480,409527.16
6200017,219432.84
8149600065,946751.2
3362400615,476026.75
7518502945,459152.94
8001210120,229155.42
8682280340,437497.88
3623500408,2427837.0
3764650070,585529.3
7937600380,351738.97
923000580,795242.6
217500005,391795.2
5419800510,317506.47
8562901250,453678.1
2212200100,307585.72
2310100240,364649.28
8582010240,565116.25
8651410670,246874.92
3330501645,283810.94
8113101232,401672.53
7849202190,366698.62
1864700300,289544.22
5231000060,316110.53
1565900070,310295.7
7555220140,757849.75
7518505160,407017.25
3322049005,776976.75
808300550,470437.97
66000265,497427.0
2880100675,451778.72
1524079156,390114.5
3625700010,1505271.6
3259400024,345432.53
3205000310,439976.53
807800190,297778.72
2783600210,563715.25
9290870040,766134.06
2561360120,429855.6
8857100180,316213.72
4388000070,170559.6
3860900003,781623.0
1176001119,483531.9
6084600330,219928.1
7985000100,186823.06
8026200080,427640.03
3210600010,610202.75
7558300170,583296.0
7852180340,520962.53
524069011,604099.6
3361401011,190463.16
6117502455,373653.88
5602000025,234046.38
4142450490,326588.53
5306100255,293979.75
1795900120,633289.8
1193000280,871845.5
9238480120,584860.9
3630200780,844774.1
1250201130,655672.8
7796000095,1370539.4
8635760040,458735.1
9476700135,377161.1
5249804510,518811.84
40000553,263935.34
3204300625,759930.1
2596400050,363190.72
2724069103,349725.53
3744000040,441576.28
7525100590,323457.53
3705900292,410137.16
6169900790,2027870.6
8127700735,1184528.0
3761700067,1480321.5
6065300570,1010923.6
4022902050,449783.28
3886902590,513901.22
4107100190,1658553.9
2909300150,631115.6
384000135,501657.4
1005000036,512956.62
8856970530,315145.5
3448900320,704450.9
6713700100,360595.56
2260300060,1860785.1
7273100026,680981.44
1277000020,999105.06
2620069113,212773.72
4166800080,258840.95
8731902680,239660.53
2599200830,321646.5
7569500010,668602.7
1825069031,503461.28
4443801495,539432.0
7805450110,643671.1
3345700207,653130.94
1560920450,986301.75
3629950010,376712.6
3782100035,225284.9
5561400340,835866.6
1898310110,225123.25
2122039094,997303.0
631000040,459931.22
293000145,497139.44
8121100015,438376.22
3205200430,406283.1
2475900565,297819.1
1651500040,1418890.4
3955900500,546076.5
7907600100,434548.44
3123039136,238611.0
3972900735,250359.56
1424059130,439443.78
6792200282,211525.03
910000104,333656.6
3751600784,203076.08
946000295,339540.6
7749500070,301255.47
255550070,346017.1
5151600340,240241.12
5415300060,558135.25
287000110,667605.9
7585000110,212395.05
8121200460,510107.47
6891100090,995589.06
7575600100,195546.73
4240400140,603094.25
4046500510,342041.66
2944010240,1424885.1
3449820380,701747.7
7203102140,362587.22
8665900291,607817.4
1775930010,451025.12
1118001631,1234643.6
8911000445,390228.22
117000100,709115.9
9284800085,608916.0
2795000080,451019.84
123039207,440567.53
1312200080,204453.03
1236300290,1490677.4
7549800168,571605.75
6891100260,934381.06
6072000910,651451.4
3226049184,394916.5
1442880320,618122.44
23500190,556334.0
6021502070,501119.72
4168000110,151410.34
792000006,236650.9
9558200210,227568.7
3840700757,795112.94
3876311650,747988.4
1328320800,366709.16
5006000170,325883.0
7575600430,196409.55
7686202580,136731.17
2524069097,1905165.6
4292300024,334542.06
2726049071,290429.5
3526039019,733817.5
3300701365,400929.7
1274500170,259890.39
7282300095,214215.89
8562740440,648917.4
3761100045,3056211.2
2877104265,841047.44
7940710100,625950.1
6071000030,894078.25
6448000100,1300752.0
2923500230,2588868.8
6751300375,350258.1
7214810350,491170.34
1088800470,840156.4
7129300420,271890.53
6149700405,247124.48
9521100855,475990.34
1861400116,715375.06
2787460720,247222.66
6073240060,781794.44
291310100,456129.34
1247100035,1248821.9
2626069030,2052216.4
1326059085,579858.6
6447300265,2698252.2
8651401270,179036.78
3524039209,1216637.2
3226069049,1164188.5
7548300425,397068.97
1438000360,662747.4
1777600900,754671.5
5244800695,510131.0
3387900390,317687.12
1954700615,867677.8
1026049036,268962.28
1683500180,300858.6
1939130420,594236.5
2021200530,1084931.0
993002325,444871.16
2780900220,299883.53
2540800390,587838.1
2919700540,591963.5
2787250090,553068.75
8651442520,239325.12
100600860,181402.25
1437580480,933727.9
3886902505,491504.0
173000140,333278.66
5151800045,623931.06
3010300240,590826.0
2085200261,287480.62
1839500065,394289.78
1049010300,363861.4
1328340540,363667.75
8887001625,364956.4
5332200320,661112.06
7137960030,329700.47
5468780250,372495.7
2436200715,551589.1
5137800030,329024.78
1068000520,1136984.9
5379805121,468239.78
7445000105,554320.6
7942601895,1015456.4
1727850350,1709007.6
9407150310,275312.53
5569620550,765628.3
3179100480,523062.78
3624039111,383971.22
7844200050,297362.78
3304040020,326513.1
7739100155,803817.06
6099400053,286268.22
7468900270,194676.47
396100025,312141.8
1160000255,366862.03
6300000320,404619.44
6392000570,305479.4
7387500235,406149.12
1121000058,624889.6
9828702120,536948.2
7715800310,393539.78
8562740370,685252.56
5637500070,464548.4
5561400470,506632.6
1189000205,546477.75
2412100025,353376.53
1073100065,194924.64
5160300020,554337.0
2770601677,543997.75
5104450070,615568.2
820079043,480540.94
751000190,361775.0
1823049179,477271.9
7430200060,1444008.9
3331000035,530286.5
1775910370,625142.9
3626039299,584777.3
1546600125,726235.5
3260810150,240686.34
6817800330,337276.3
414100045,377607.28
1326039061,401302.7
4055700030,1583798.6
1225069038,3810340.8
2296700260,523534.84
2822049160,207533.34
3395300260,513517.0
5144000036,316432.78
809002290,919097.94
7334501410,368439.97
421049114,137676.44
2623069010,1000530.75
1133000144,656539.0
705710290,331657.28
7313200120,661161.6
1269200150,203816.19
9264930970,189470.12
6819100020,1931722.9
5112800421,267947.22
7846700850,260481.05
7227501450,319967.06
5451210150,533136.3
4140900140,475718.22
3537900180,585639.0
7738500475,502153.22
3541600450,472036.6
5379800040,439458.97
6664900330,227847.97
6056100312,364841.1
7766200013,782029.1
8651720470,631238.1
5690500095,1132427.5
5423010180,743647.4
3204300610,478826.22
3425059066,570681.5
7856660130,1232766.9
2954400520,1371526.8
2327000110,909818.25
9526600340,675894.4
7695500200,498053.66
7237501180,1467168.9
2008000550,201935.34
1123059126,720662.06
1775500371,955373.5
3459900230,2517837.0
2619950310,544675.0
1771100330,477782.4
1321059097,271205.25
2420069278,207393.1
3832050570,253515.25
7132300525,573234.0
8691410700,673030.44
7967000150,281465.03
1328300810,422509.06
711000110,1156130.6
9485951460,356026.56
1771000970,392155.25
2817100900,258723.36
6817800630,342291.9
3558900450,590305.25
7215400770,326480.03
4222000320,211329.28
2791500270,195664.86
424069018,760306.94
9547205180,685378.0
5631500947,793364.75
1425059193,1218418.8
567000775,530997.5
3904900610,440365.75
3649100346,567158.94
1624049228,529888.2
1559900080,368399.4
2919702040,565249.75
4013800206,164625.62
1025039292,1218233.6
2771604640,639738.0
7203600550,200082.84
1545802830,259898.16
3303910010,780387.44
8617000060,868766.25
7889600190,353378.2
3325069064,323205.78
6300000337,568318.75
1172000150,271164.22
3348401319,424501.97
4188000490,1047546.75
7779200355,1004862.1
8029900110,562350.4
4060000290,212979.66
9475710040,468789.56
798000535,281901.62
6415100410,401680.16
4299700095,330471.4
6117500955,436475.7
2421039075,192699.06
3362401935,572322.5
1545800205,324886.94
7645900235,907858.4
4141000060,1228594.2
9485800050,661324.75
2436700280,768658.06
7335400400,212693.06
9294300495,761834.3
6649300190,446153.6
7950303270,463593.2
2391601010,420431.88
8129700728,527682.7
7871500685,702080.25
1498304065,706257.25
3862710010,454749.9
9209900335,541362.9
952006857,346942.88
2322069168,585764.25
1775801090,459399.16
5700002165,630835.1
4029400080,345926.66
7796100080,959177.56
9279700150,1794978.2
3876200060,486612.97
2934800025,309624.9
9359100101,905867.75
3330500335,348587.4
4027700466,353434.97
3204800430,402727.72
5415350770,764086.6
1443550020,612725.6
2810600022,318878.44
1238500281,501366.22
2591020140,546949.1
7137900960,287685.97
1328340630,376846.1
3529200190,382087.66
1624049291,1076762.1
4083301120,599193.7
1873100060,615992.0
1773101159,393301.5
7214700350,615702.8
3856902250,590967.6
7169500130,494308.34
4038300010,352456.03
9578500810,332958.28
3345100184,393364.72
452001860,515076.9
7905200037,646551.5
9376301110,476218.2
873900240,215224.06
8682262400,445509.88
7227500910,223106.31
2392100090,460553.78
3221079050,396298.38
4307320280,397925.1
3211270170,429257.47
726059483,875800.5
424049043,1189534.0
6865200140,670365.6
1155640050,326108.7
4139430250,1789783.1
818500100,219286.03
7999600180,213594.8
4099501215,661358.0
4046700140,303330.06
8857600490,144081.28
8677900120,706492.7
5379805253,246342.25
9211510410,189389.16
2337000150,218780.1
1423049029,321918.8
4036800580,373530.22
3942900010,412835.88
3438502715,502114.5
7625702441,456718.1
3905100610,346672.28
2218000335,468449.22
3034200516,405276.9
8024200625,433559.47
8564500020,380749.53
9550202700,495862.44
7518508625,560025.5
1822350070,328155.1
8921000040,931534.9
6648150090,1453991.6
2402100675,591366.56
42000127,360005.1
5100401160,415599.28
7347600507,286720.47
1839910300,385700.56
1250201550,855056.44
9460000010,314614.16
3356402232,240225.3
6819100150,637648.44
8645501330,335201.7
1556200005,895368.1
40000228,278628.47
7300410010,394706.4
4299000030,458967.97
2629600016,451982.97
662310900,321366.97
1909600046,580075.3
7893207490,185912.97
2524049318,1642384.9
924069210,623373.5
1591600527,500546.38
98000060,1347165.9
6392002020,653549.25
2719100400,512133.44
8018600655,679273.25
2141500020,494452.94
3277801580,541723.5
7237500110,1349464.9
626100023,509817.8
4319200820,470679.25
1422029138,331510.66
9517200610,408187.72
7334600280,335354.97
8820902400,451542.7
8944600060,511088.25
100100050,234977.42
8074200100,373600.1
1836980240,734948.9
6648500440,390699.94
9530100225,629246.94
2883200875,624615.6
4218400175,1046015.0
1022069183,700054.5
6398000171,471188.53
5021900160,424868.78
8078410250,489271.62
7972602490,447732.66
1962200435,874211.4
7221400285,272637.97
273900030,257017.86
2708450020,707661.6
4083306616,520661.56
3034200435,645329.44
7855000550,1307149.8
871000155,613232.6
8024201714,500924.6
2625069038,1270647.9
2324800350,764192.3
5450900010,1297105.0
1822039225,566616.06
2460700700,372810.22
6679001060,306683.0
2422059111,343253.4
1250200345,486187.47
5589300370,311020.03
2021201000,1388384.1
4302200336,392810.16
1328330290,421457.1
3438500781,584425.56
5453700020,665923.75
123039147,489926.53
8691310070,849035.4
6450303785,331612.84
114100234,486856.66
9212900820,502846.47
4270600025,472114.44
7201600190,362518.78
521049227,1272393.5
6300500479,428777.28
1432600100,246828.22
1024000109,411956.34
1430800100,406268.0
9164100125,475055.0
1925069183,407499.84
7852160080,974030.44
5317100780,1342981.6
4083304835,621632.6
9478400080,797930.75
4463400195,207830.66
4232901525,556584.5
3845101070,335239.84
1843130980,362520.53
3810000480,330872.75
7137960440,377850.03
1231001115,446896.84
5101405340,494382.25
3723800409,478846.97
8651430370,263137.84
6135300010,207362.31
23520380,477124.8
2935400100,541778.25
6137500320,1334791.8
7841300230,389812.66
3521069051,412856.1
2621400080,288803.62
5104530240,330178.4
2022069200,429650.88
5469501850,506935.1
9206950110,434433.34
3298300210,296662.22
2810600015,369666.94
7298050090,517187.8
7202290620,423814.12
3211290370,417579.6
1591600506,531372.06
2827100070,284266.47
2482410130,458719.78
4364200125,485156.8
6388910730,722436.7
7436500120,535412.75
1822059156,866705.4
9432750190,597972.0
2205700405,376473.16
6056111370,474227.8
3205500160,533970.56
6139100076,324397.22
723069135,465728.78
4123830070,324218.53
2472920740,595725.3
6134500220,563191.0
2734100395,395828.72
3574800090,510727.44
3126049107,536130.56
669000210,1246990.5
1139000620,302005.66
3825311190,769682.9
7300400320,463367.75
9407150250,280570.7
3679400503,318375.5
641900050,377709.44
9169100130,554113.56
8091800140,345121.78
9547201155,522668.2
4154302045,349424.84
6638900265,679353.8
1423069063,367232.9
3335000025,464868.7
9269200650,349451.4
1781500180,387637.28
9211500520,209176.78
1853080150,687224.94
2767704756,446907.97
2206700295,455388.66
2557000380,217685.56
11520200,804070.2
3832710680,204049.86
2569500210,647076.6
5230300210,335577.2
6447300225,1151955.9
5035300325,1048067.5
7853301660,831560.0
5411800250,353473.03
7203210170,580736.6
4302200415,386572.97
7942100290,251246.62
3629860160,634867.9
1423069076,413674.03
525049085,568516.4
3306200230,186813.11
2193310300,526917.94
7978800621,224719.75
4027700632,457472.1
1761100190,226499.7
2749600245,560584.1
322069141,417184.9
1900000035,225691.56
3361400190,329828.53
1604602050,522192.16
9421500160,534136.25
7788400180,372004.9
1566100625,481966.53
3861500340,181990.55
2524069072,277149.06
3013300980,547039.6
4191500130,712958.2
9407150130,327060.97
3904902500,626817.0
9510900140,270210.03
3368900084,280125.03
3432501415,277802.1
4254000540,584404.6
2767603250,498779.88
2923501130,598954.94
9183703045,271685.4
5279100675,279157.44
3905080310,434793.03
2461900375,810344.3
3346300356,723722.94
1865000110,379580.12
9264930400,225297.56
3447000100,575649.8
2313900510,646325.56
7518507330,580796.9
9368700270,260699.89
1137400420,477821.03
2023069054,392199.03
2141320230,538290.1
9536601295,331673.28
2424400130,400138.0
5210200081,478477.06
4443800785,477738.1
7292700005,508260.94
9834201205,301700.9
3275800050,377033.22
6926700654,672483.9
7511000140,1187845.1
6821101895,569973.25
8964800695,774819.44
6821100195,668003.5
1226059105,709316.75
2806300070,1801777.9
1720069029,254835.89
6384300020,443455.8
8928100125,505651.9
8562770720,513677.16
8650300130,941459.9
2126059172,494583.4
8812401450,722247.1
6646200280,537732.2
4021100045,529575.9
1155620190,417593.84
6061000010,226016.08
3362400472,460227.56
9558020240,703174.56
7309100270,555168.6
7137950210,369818.2
7849200635,247114.83
1311200460,223955.03
284000095,1691962.9
1509700050,391206.28
3438503014,454990.7
9406450090,303711.38
5096300140,354339.03
8923600020,1438921.5
809001070,690196.6
2291400342,328719.97
644210020,889130.1
6700390090,310260.84
5631500285,1025338.25
104560120,189796.1
6413100311,424762.62
2558700090,477719.4
1471590060,724138.4
8914100170,849309.44
5652601035,274187.4
7852120140,809815.5
6163900952,328857.1
5215200050,1403255.9
6352600490,731881.44
3912000020,558632.25
8830400135,286265.84
5467500040,369202.47
9406570300,431121.47
109200390,233338.22
2025770310,991172.4
1939120450,581795.4
7524900003,2795343.2
3755000120,438679.16
2473002850,864845.94
7625703945,325615.78
9477000190,447218.22
1727500230,516638.9
7011201087,446072.4
5561300750,372208.34
3969300030,177921.6
8097000330,402396.4
2025049064,747734.0
985001321,290726.5
1775500050,472147.38
8849300160,446993.9
2316400285,396545.28
2423020180,604740.94
7128300500,585938.75
9512501400,393507.94
7200179,234625.83
5490210670,439473.28
9527000330,803670.1
1972200326,505845.4
4151800195,510626.5
4046500320,388682.72
9834200885,557392.1
8161020050,587640.2
2891000750,268236.53
3426049031,1270510.8
7387500195,352355.5
6303400395,241150.78
638100015,336111.6
4107100204,1776510.9
537000255,182309.44
985001266,421091.7
1137410040,598782.6
7229900250,287615.22
3905100840,438164.44
8100400160,514987.97
1346300150,2913423.0
1443501020,234024.53
5490700035,300812.12
1954600050,310341.16
8122100690,617822.2
3663000070,470493.06
5101406375,484138.84
426059055,668329.5
9268850160,304393.06
8731800840,186940.56
3331001910,369964.94
7603100020,931406.0
809002705,783606.8
4364200075,339526.78
1113000430,164120.81
1176001117,490528.78
3320000212,507875.28
9286000150,1833157.1
301400830,229562.58
425059024,650633.75
8835350300,601746.4
7100000135,428892.66
7696600240,204810.08
9808640320,912451.25
3764500180,683002.5
326049060,698339.3
4017110200,433235.4
7224500300,295271.66
1560930050,505547.3
726059395,559422.9
8964800890,1926526.6
4045500620,724939.75
8562710250,1169605.1
1775800710,353505.03
9528102865,666590.44
8096000060,919865.5
1591000015,397159.97
2310000430,298172.6
3902300350,724284.9
4068300280,260641.84
8732130730,183219.94
6791100410,399118.78
7660100236,494519.25
2568200070,952004.4
7697870310,257282.77
8562901100,598907.7
4016800120,263154.03
7338200180,558552.0
6791400320,266747.25
616000200,330164.22
2917200675,433545.6
2926049086,772148.56
3621059048,367771.6
7987401095,940478.94
5589900590,415385.7
855700170,627865.06
4030500130,314734.44
1755700060,354735.5
2413900050,628114.75
2489200250,521238.34
420000085,272580.34
8106300820,731052.6
8651730580,562365.25
8106300090,597535.25
9842300095,437773.72
9477000280,411766.28
2877102495,372212.22
868001030,1043319.0
8564860110,590392.5
6762700452,636401.0
3294700310,286053.28
7231501665,257125.17
7525900050,429486.53
7882600326,1514945.1
104550690,333036.44
3425059076,1303407.1
8835770170,1609347.4
2581300010,1161227.2
844000180,250594.03
7888100240,179607.98
3845100670,336108.03
4027700812,559971.9
291310390,360249.97
9550200370,583394.75
2328800130,366390.47
2372800100,262670.38
2923039264,528809.0
9282801720,355340.72
9520900230,724317.75
985000955,336026.5
1099600090,166385.66
9211010320,742878.75
3825310820,905546.75
9545240180,568209.1
87000245,309891.38
5041300100,531351.06
3624039150,313782.72
1370804430,563942.25
722079056,396516.72
9126100815,580672.9
1770000490,396429.72
3995700250,367563.38
7214820400,448648.16
2473411130,394807.8
1824059079,734365.25
3080000030,560677.0
984200540,356470.4
524059063,1469873.0
9482700475,678179.44
8024200820,501262.28
8568700015,393099.2
1223089050,408687.97
2205500400,424545.47
1279300085,715238.0
7376300085,459545.16
322069020,473476.47
291310150,372422.5
724069059,2073645.2
5255200220,506228.66
1931300850,416186.1
4427100105,379605.88
2881700231,364207.22
8641500280,304907.88
5406500440,601376.5
8078390150,592730.6
8945300090,210391.4
8819901030,749072.75
3179100220,827011.6
2126079046,377611.78
2621750350,354743.0
4014400190,281081.56
7853420110,654088.2
2114700368,445408.34
3438501081,379605.84
6850700670,731976.1
3352402272,254938.64
4157600150,663358.25
8151600941,383990.2
5160300030,565798.25
3820350120,290919.1
7338000800,245806.98
3359500110,678603.6
8016300240,669431.6
7203120050,706417.6
3322049201,214665.28
7231502505,325270.8
8106100105,3209318.5
3895100039,926661.4
1001200035,199746.19
2724201202,147355.81
4038100110,426369.22
8827900015,664822.9
2644900109,334941.66
302000375,240494.52
1604600095,438448.53
2600040160,608772.9
2129700525,381282.56
603000555,415270.78
4083302225,882415.7
7298000090,412994.9
2484700015,616254.6
8945100320,165620.92
5112800042,475891.28
8091411100,286564.84
7375100070,410179.44
7577700061,650991.0
7923700030,481430.7
4235400186,403661.84
1498303700,936511.5
3876312350,498576.75
3797001815,524322.06
868002015,1289076.6
597000550,455004.1
8956200530,312780.03
2207100165,433696.28
7942100180,239999.19
2468800040,303714.34
9842300036,411169.97
5700003985,1852386.2
2988000070,436908.72
8857320260,525875.3
2600040130,471673.78
6632900452,770581.94
7518505910,534522.25
1672000170,748891.9
2597800010,536765.0
8562790720,624142.1
4219401080,1686222.4
7000100711,603017.5
7954000125,629335.75
5700003640,1995457.4
5700000275,850630.44
4019301205,540077.9
8943600360,297248.1
2954400400,1437128.6
1321400060,241772.77
2255500123,657754.4
2781260070,394792.4
1313000220,581037.75
1125069153,1559553.4
8899000310,319168.4
4139450360,912591.5
5511600315,369465.5
3575302575,380060.8
3226049054,526400.5
274100090,386604.53
1545802080,284011.62
6669020500,191689.02
3307700405,396616.44
3760500407,1891517.9
7853270100,685958.25
9320350020,716301.1
7715800430,331033.88
6791400100,306451.8
7708000010,484455.1
1448800010,224649.4
1782500035,398716.9
3449500050,687725.1
2856100515,728342.94
1245000461,1095012.8
1219000043,387602.72
5409800110,282169.97
2680700010,776762.6
8143100350,430380.38
2597150270,357594.78
2966800010,333255.9
8854000010,854881.06
2207200635,390849.28
1722059222,252522.19
9358002305,459561.66
6392001950,472093.9
3630080070,413420.97
3797001702,868438.9
8127700440,661439.94
1446400785,235785.47
5016002275,1055106.1
2818100060,1198150.0
6431000748,456209.78
7972600450,457854.84
8078570380,369672.4
7889601320,249356.55
1762600280,1401041.0
3026059085,1314396.5
3475000080,580200.9
1370802620,477402.97
5151600285,209770.53
2722049218,229555.72
7696300080,435838.53
4168100020,184371.92
1474000050,378306.5
2473480350,407921.62
1139600270,207070.2
6699940120,352583.5
7016100120,508765.5
6752510010,810178.6
7915100490,679568.1
984210170,384577.66
6159400030,391411.53
3013300968,419757.34
6404600006,366349.94
2770602170,406036.53
1922059401,309554.4
291300010,304143.0
3856905185,524322.1
7304300905,221846.19
3416600185,751096.9
1786810040,808666.94
4354700010,398976.12
3902100175,1097857.1
4305600360,577407.94
3622069114,612158.75
4376700570,536983.7
6795100589,399517.34
3344500085,584860.1
2206500105,436419.6
8731900880,263717.4
1682000160,199566.98
5104200380,310818.72
1982201595,455164.0
795002190,296965.97
7228500375,526473.6
9412200280,381197.34
5071401000,951405.25
597000566,361139.84
8151600101,232307.75
2028700265,506595.4
1670400090,206056.5
7851980100,1089965.2
5595900345,342528.53
4046700300,373543.22
4324210120,324961.6
2616800050,511280.84
1525079069,607540.9
9828201020,482979.7
2723069146,673282.5
9468200100,575209.1
2883200961,508584.6
1137300690,720445.94
2473100280,414412.88
723049448,347718.1
3066410810,629823.94
5700003280,1048754.4
9268200440,357646.7
4053200410,214653.72
1234000704,1211936.1
2473372170,605975.25
2523039239,240821.6
4324500490,263829.6
238000244,478465.38
1105000571,410979.97
1771000430,387985.97
666000142,518623.03
3389900800,489089.03
3578700017,890973.3
3629970190,650589.06
255450250,382373.28
1154100205,239917.11
3629890190,953518.4
3905080870,451377.5
8155820110,327333.1
5135000170,836809.0
2464400435,640170.0
9482700080,463557.25
318900080,302465.28
9477001410,452812.47
825079019,811073.9
1471701200,505759.5
5606000120,859389.3
7853350220,625251.44
1776460110,541534.7
3904920980,555938.4
8087800430,528809.75
3298200320,365569.34
9122500080,339239.66
7893804845,226542.12
1370803730,463460.56
8001450170,268408.97
5561400260,591412.75
7308600010,973061.75
3524039060,363501.53
7300400150,392367.22
207700050,749122.44
5595900355,238948.3
2652500285,810745.5
6744701310,2480342.0
525069127,1296731.1
3334000050,422163.1
8682220390,648914.25
4038700380,507796.25
8073000265,409810.97
9521100960,682676.56
5634500688,1109642.2
6813600440,457016.8
1072010350,607088.5
7853301700,651555.2
5141000571,350973.28
2013802060,791225.4
7852070210,1229691.9
1402970070,297872.4
2310040020,361178.03
646910560,289514.66
6647400090,456916.97
8682231110,622487.7
4376700330,467611.84
8069000075,1165767.0
7147600220,272131.38
4142450330,337976.16
5101404698,417495.97
6154500070,1061998.2
1592000640,562330.9
3756900027,794597.9
7203220130,856584.75
643300010,503771.22
8651720150,619017.1
4139400910,707458.0
5054800110,391655.6
8835200330,381823.78
7682200340,177794.83
7203600745,276162.6
1895000260,286089.7
7922750020,582757.75
5437200050,320199.4
8732160250,204679.55
1442870440,551796.6
1471700410,376468.53
3204800330,386868.97
1923000160,927938.5
2719100013,351268.97
3814900380,434748.97
326049038,528646.0
1068000110,786595.2
8835800010,1101107.2
1560920200,463869.38
1668500090,649957.06
2597530070,899670.5
1139000035,674728.1
8032700072,537734.75
7732300390,810204.7
5130000080,650538.06
9276200890,409013.06
342000036,384482.12
5126300060,577704.5
2331300505,693344.94
8651410090,230971.9
200800330,464938.84
7520000616,402067.6
7170200110,424503.6
3021059155,212795.34
3582900280,1359674.5
7340600845,294424.47
3905040060,374353.84
3224800120,284498.7
6021503740,460304.97
2570300130,506804.38
8121100395,369215.4
3356404198,194991.81
3630090050,596675.1
923000413,452565.56
9201300020,1781574.8
1777600210,640775.8
7738500731,3507264.8
686900010,945478.5
7967000160,277804.34
3413700130,556601.9
7852190290,609272.56
1180007375,872869.6
3353404510,214046.95
7802900380,299419.97
8021700715,561374.8
3205100080,483511.12
4477000290,477976.53
1118001645,1223831.6
7979900806,304594.78
7228500415,640110.0
7212660640,229369.75
3826000735,269076.47
7714000250,468636.5
4400200057,683892.0
2487200279,678039.8
7140700690,310584.12
3304300080,705029.5
2887950110,269733.34
